Time;GDP;Shares;Wheat;exchange_rates;Investments;CPI;interst_rates;unemployment;
1990;2950;0,4;3,6;2,95;0,420;0,72;4,4;8;0,36
1991;3000;0,4;3,8;3,04;0,420;0,69;5,3;8;0,36
1992;3647;0,4;4,2;3,13;0,420;0,66;4,4;8;0,34
1993;5463;0,3;5,2;3,46;0,460;0,64;3,4;8;0,34
1994;5432;0,28;4,7;3,63;0,460;0,62;4,4;8;0,33
1995;5677;0,28;4,8;3,95;0,500;0,63;4,4;8;0,33
1996;5334;0,26;5;4,42;0,500;0,6;4,4;7;0,32
1997;6433;0,26;5,4;4,98;0,500;0,6;4,4;7;0,34
1998;7654;0,27;6,6;6,15;0,500;0,61;4,4;7;0,34
1999;7686;0,28;5,7;6,39;0,500;0,61;4,4;7;0,32
2000;8764;0,4;8;7,77;0,500;0,72;4,4;8;0,36
2001;8977;0,4;9;11,47;0,500;0,69;5,3;8;0,36
2002;4533;0,4;6;7,91;0,500;0,66;5,3;8;0,34
2003;7668;0,3;7;6,71;0,500;0,64;5,3;8;0,34
2004;9761;0,28;7,4;5,85;0,500;0,62;5,3;8;0,33
2005;11987;0,28;6,3;6,28;0,500;0,63;5,3;8;0,33
2006;12309;0,26;8,6;7,39;0,500;0,6;5,4;7;0,32
2007;12987;0,26;8,4;7,99;0,480;0,6;5,4;7;0,34
2008;14657;0,27;9;10,32;0,480;0,61;5,4;7;0,34
2009;16774;0,28;10,8;7,46;0,400;0,61;5,4;7;0,32
2010;18974;0,7;9,6;6,91;0,378;0,73;5,4;8;0,4
2011;0,63;0,6;8,9;7,59;0,378;0,74;5,4;8;0,42
2012;0,65;0,6;9,3;9,11;0,378;0,72;5,4;8;0,44
2013;0,64;0,6;9,7;10,79;0,378;0,73;5,4;8;0,41
2014;0,63;0,7;12;12,26;0,378;0,73;4,8;8;0,41
2015;0,62;0,7;10,2;15,23;0,378;0,74;4,8;8;0,4
