income,credit_score,age,gender,loan_approved
57450.71229516849,747.9548805610201,49,male,1
47926.03548243223,714.7243578038938,50,male,0
59715.32807151039,654.1741258944122,57,male,1
72845.44784612038,604.7144255606098,30,female,0
46487.69937914996,698.8756319529513,54,female,0
46487.945645762295,677.5439769795224,27,female,0
73688.19223261088,712.6635254019412,22,male,0
61511.52093729363,694.4620261177379,33,male,1
42957.88421097572,723.4686900723534,32,male,0
58138.40065378947,612.5335351907603,64,female,0
43048.734607813065,742.2175845944028,51,female,0
43014.05369644615,663.8319723284679,53,male,0
53629.43407349051,795.2682610837686,64,female,1
21300.79633013303,601.7568527337303,38,male,0
24126.23251230451,771.5174662215675,57,female,0
41565.68706138541,663.8537548423853,35,female,0
34807.53319498364,604.4007397469886,21,female,0
54713.709988929106,616.1279916161975,59,male,0
36379.638867181835,627.5756884263976,36,female,0
28815.44447997063,679.6916162481341,53,female,0
71984.7315338233,686.598484162485,61,male,1
46613.355492701965,609.8409997242994,35,female,0
51012.92307031886,648.2951785417312,57,male,0
28628.77720679815,799.9589251028304,21,male,0
41834.25913212226,770.9280219070498,21,male,0
51663.83884564799,680.5426568771823,45,male,1
32735.09633866546,652.660243471774,32,male,0
55635.47027518508,658.4021928702783,66,female,1
40990.419651217926,692.9462580911292,50,male,0
45624.593753100846,578.4045204361116,53,male,0
40974.40081655905,631.9836423803658,58,male,0
77784.17276763407,533.1991148285688,22,male,0
49797.541628930994,677.9456185823695,27,female,0
34134.3360656615,695.3037157791919,42,male,0
62338.173681547836,616.1769476390439,33,female,0
31687.345250434668,760.1790734303023,46,male,0
53132.95392507133,564.1964035898361,48,female,0
20604.948141803365,547.4937583853126,58,male,0
30077.209266523543,665.7116272991981,58,male,0
52952.91853803685,723.2968811828508,20,female,0
61076.99869993116,767.8749384020508,36,male,1
52570.524217849554,617.8781015991742,60,female,0
48265.27576417639,725.5076583401907,49,male,0
45483.444566160666,647.3044071349505,32,female,0
27822.17014448859,637.9160890041426,40,male,0
39202.33687407937,711.856195624067,38,male,0
43090.41843560319,695.6626014889393,38,female,0
65856.83339328374,539.6525490111026,44,male,0
55154.27434352692,753.3578244808127,41,male,1
23554.39766955899,746.6063947903216,50,male,0
54861.25954092192,606.210610894333,36,male,0
44223.76579375525,677.7062473406186,42,male,0
39846.169995410615,684.5821130397917,51,male,0
59175.14433261302,668.2471636076735,29,female,1
65464.99283743926,611.4786392308206,29,female,0
63969.20178674298,602.9863642443364,55,female,0
37411.73715166042,648.2112150305989,27,male,0
45361.81436223178,732.0910313481555,39,female,0
54968.95147105346,688.0520108216102,51,male,1
64633.17690683539,624.0569967539726,69,male,0
42812.38643232065,704.0189097453841,33,male,0
47215.115350042746,450.6020165558947,69,male,0
33404.97538990958,730.4135990260472,47,female,0
32056.90063878994,528.220035485533,65,male,0
62187.88733591297,624.6291341017808,43,female,0
70343.60042856235,571.62310737617,34,male,0
48919.848176294996,559.3722966995366,41,female,0
65052.99346838036,731.2578751164964,49,female,1
55424.54037571451,617.2609159081676,23,female,0
40323.203680923136,674.25527172115,32,female,0
55420.934082626205,646.7155594784571,42,female,0
73070.54849698953,683.3928579056185,27,female,1
49462.60941335073,655.3775323742178,37,male,0
73469.6548372101,560.1905443068001,31,female,0
10703.823438653832,719.7386773612998,50,male,0
62328.53756562836,615.4370391787081,33,female,0
51305.706023572566,541.0392670938174,53,male,0
45514.88974301199,620.0319387323862,37,female,0
51376.41164803253,755.0531853444018,53,female,1
20186.46628098661,709.5155219479445,30,male,0
46704.92168243732,625.5943505914498,60,female,0
55356.6885726762,625.55196069771,31,female,0
72168.41067112274,627.4855464147832,68,female,0
42225.94672589529,795.3723588492588,34,male,0
37872.595956602185,676.7354816562088,50,female,0
42473.64434623195,680.1029153033749,68,male,0
63731.03176553111,722.119841782229,48,female,1
54931.266644895266,666.7152411318559,45,female,1
42053.59694349442,631.8670497925508,37,male,0
57699.01149670034,636.2555105640515,51,female,0
51456.16324022061,644.9879118410155,41,female,0
64529.674857993334,647.394443444311,57,male,0
39469.203591839716,700.9340680545886,36,female,0
45085.067801033474,653.636212006511,42,male,0
44118.377703017635,701.2848054050905,43,male,0
28047.275778018222,644.3498393923992,69,male,0
54441.80415596864,655.5044633221263,27,female,1
53915.82908269834,510.12595208275246,60,male,0
50076.70184963691,714.1429372291736,25,male,0
46481.1929993728,674.2541933128595,24,female,0
28769.438869243786,719.8607076901757,63,male,0
43690.320158519615,447.26212352644177,48,female,0
44859.282252098456,796.186229334651,47,female,0
37965.84096167571,640.2287260291379,30,female,0
47580.71432500986,727.5727971716261,20,female,0
56060.762852218075,577.2065851012128,62,male,0
78292.78851815795,692.8941733543799,38,male,1
52618.66719247759,576.260910577844,28,male,0
53863.25586084147,606.3361727512936,46,male,0
48883.311263507494,783.982194770675,53,male,0
21218.431770514377,636.6522319465657,63,female,0
49602.291868261746,665.2203011225806,23,male,0
50903.4531491154,710.9047411482128,55,male,1
86948.6316872793,684.6977321580823,37,male,1
47114.58552828316,660.5293233600504,34,female,0
54523.210135004185,675.5472701726358,32,female,1
49479.32345442135,818.2390909666792,38,male,0
32469.82943570702,645.966684207649,68,female,0
67142.34221772531,664.0769332700477,25,male,0
61278.99549030161,723.5458077205328,67,male,1
61865.47920564571,727.3868153070589,31,female,1
36359.18817807891,733.0921213892266,56,female,0
71041.91466404148,694.7111155420429,36,male,1
28972.234058115788,569.9896561088661,42,male,0
58802.85640700405,764.3402072610767,45,female,1
82856.83438714968,569.7558224886918,48,male,0
35141.955123039676,671.1844825667323,52,female,0
41505.53405595842,597.2006904986449,46,male,0
51494.77047631462,645.5103157384905,44,female,0
42447.86518825701,673.0133687212436,29,male,0
26740.04853400801,672.4950050815191,66,male,0
51028.44462209041,679.53445279647,42,female,1
34065.44429410843,762.9597888341053,40,male,0
57103.88645952773,681.7474011059786,40,male,1
36208.63648649295,632.9090355296546,62,female,0
73249.01607526309,717.486101780185,32,male,1
38251.20061495644,733.2629342247249,56,male,0
45169.07725691487,564.0674529404105,52,male,0
62202.758260545044,691.8180048894901,43,female,1
31537.03525349067,699.0820919617629,63,female,0
53411.899019061944,629.1705547648006,30,female,0
69607.14131423642,746.2994769318134,36,male,1
25887.75148158159,639.4961089077232,23,male,0
52769.507877984564,658.7903517430079,66,male,1
53898.24191372635,637.8849723001291,44,male,0
61727.34307665966,651.0905333307028,49,female,1
31445.73933682877,573.2607439173358,28,male,0
30193.150803735854,549.1964382183994,40,male,0
57829.12348425346,761.615354425748,39,male,1
54454.77009849779,590.712705617717,38,female,0
53757.39275518815,580.6025355380585,38,male,0
55196.72314245463,499.26269204773996,31,male,0
39799.62917632264,605.2726776617349,56,male,0
53483.80545741505,557.3837144614752,61,male,0
54396.08709948022,764.9410612095459,36,male,1
39284.72872960448,720.6871962539844,56,female,0
77986.61766717135,601.8294758375594,67,male,0
57107.49381367681,807.6705063741016,58,male,1
32130.44754196027,718.7235840894116,47,male,0
59848.30412950744,627.2618031543964,60,male,0
35379.77494659018,475.0415999588499,54,male,0
61806.26905613678,810.365980081352,66,male,1
67378.93368511106,552.7299273265482,67,male,0
37689.76522472434,534.8220877130176,37,male,0
64450.64193866483,721.5799302406748,33,male,1
56191.71390404747,820.7826684437491,54,male,1
62330.90239991735,746.8990972957363,63,female,1
78451.89473980921,689.4736384036652,60,female,1
46319.17825995694,691.63280391657,26,female,0
38693.95753463766,709.7390891146215,60,female,0
36657.28355561715,703.1250012850736,32,male,0
37762.845725518426,669.6833996778563,37,female,0
48843.47435878844,657.2940772766314,56,female,0
55117.279622249654,645.6184810470335,32,male,0
54150.36198995029,597.2224787793326,55,female,0
62407.74873554036,630.3527446193258,50,female,0
50195.02837816861,531.493023006323,21,male,0
71803.01115735975,643.1162261243675,35,male,0
46030.147501430656,580.7986224994357,28,male,0
90802.53749884429,572.7487477948961,28,female,0
59385.01021647509,662.5925905807435,57,female,1
37142.63665375576,747.440160044122,30,male,0
33936.612529083315,714.282162420162,41,male,0
57237.08622864778,540.0649577463776,52,female,0
46648.05822011224,580.7260304400763,55,male,0
60710.007411381375,715.8539831591751,64,female,1
57098.56436860317,581.2258824523183,42,male,0
48907.56631014691,634.2756795002083,64,male,0
37298.094228973925,688.5036469317187,64,female,0
27277.291629712032,582.2158881595456,53,male,0
43302.275718994686,657.3762854302172,28,male,0
62845.981914852084,556.6182153557257,43,male,0
53211.40616195306,607.904264923415,27,female,0
31313.91831932018,672.3847353899775,26,male,0
52597.71388776773,538.4904386527832,55,male,0
55779.76069593255,680.8332316572279,37,male,1
36742.138456983004,648.6253540751323,22,male,0
52305.87658918292,688.6742968092003,47,male,1
50873.13077669,665.6739893845263,25,male,0
32855.44553254065,745.4898300981691,63,female,0
55366.81040522425,658.7657151853535,63,female,1
58411.76789552352,619.9416121212323,40,male,0
66245.76864762916,658.5608252122598,47,female,1
65807.03078052355,688.0308620325471,59,female,1
29334.959480643633,653.4202049227993,20,male,0
35932.62440127316,652.8414183842717,55,female,0
57725.529008129895,600.8605818535272,40,female,0
57706.78926368313,603.5969357714337,62,female,0
57725.715294590715,551.8176309740214,54,female,0
107790.97235982082,772.4703720230857,32,female,1
58563.35766039751,562.9295735226101,68,female,0
67033.48460270898,601.4966361542865,29,female,0
64310.02645239804,599.7114914101562,63,female,0
59770.868769586974,712.6447063861109,66,male,1
45270.96133039481,629.353522519558,29,male,0
61384.53830739901,737.3419450871613,65,female,1
38407.621781936425,602.8556563029292,32,female,0
46447.72089889987,669.5295913556662,56,male,0
42719.54678256345,591.525706271817,57,female,0
51228.112090794835,800.1604389441372,43,female,1
84719.87850010264,566.8681106679342,21,male,0
21991.02211112378,671.687449715892,41,male,0
60293.9028556177,694.3643816652469,36,male,1
25809.261932155227,678.9659368216048,55,female,0
42921.0220131585,637.0298638785604,33,female,0
66334.25895451049,640.9125510186602,29,male,0
50964.200286431944,653.0668030385377,54,male,1
33833.82833106041,639.7098598860058,44,female,0
39270.444361100475,717.4715381756437,22,male,0
60193.96623402014,804.7366101113946,66,female,1
39044.50052424295,610.9755750494517,57,female,0
53246.878843729624,554.1137914294645,36,male,0
50683.5775985572,643.8202566154122,31,male,0
40225.99478591274,830.5796536358023,43,female,0
82159.16133987988,593.7427802421189,48,male,0
59508.78533477017,764.7381763810847,62,male,1
19622.861200135892,767.4390569853508,44,male,0
52796.814721541414,611.2488230804404,55,male,0
40073.20302847418,689.8288155429693,45,female,0
62786.50002194336,763.9877636189976,57,female,1
38112.188923509486,623.4610581308759,20,female,0
48278.95337799651,635.7493747928347,39,female,0
57574.80918470686,609.2823360235949,47,male,0
62986.327912551824,578.9670288514993,35,male,0
31995.553894163357,604.5505718453795,66,female,0
44982.481462385775,564.324181326642,36,female,0
42875.82033258566,652.3858427781458,59,male,0
40200.06151139432,596.101873825895,47,female,0
76481.81360421646,666.3650138253523,31,female,1
56074.725664414334,541.0873047657461,46,male,0
31086.740684974324,673.161616255012,61,female,0
63767.92920582164,708.3470273126247,66,male,1
81832.3429551895,510.43850501999816,49,male,0
65486.97890826721,676.18395988933,60,female,1
27209.4505106898,735.9368294731305,53,male,0
42736.48890700623,565.3251286916156,56,female,0
69003.66723779934,767.0800670786392,25,male,0
39384.958015718286,679.3313306556231,26,female,0
56657.291422193426,600.6491700969113,51,female,0
61619.510801440054,646.0961645639605,51,female,0
36096.04292632875,689.0828838765206,44,male,0
49107.119659072996,655.3203773988688,52,male,0
1380.9898989639114,687.7129194712459,26,female,0
34634.185379985654,585.5528484844443,31,male,0
46211.4777291026,661.8552576825255,35,female,0
31283.252270527257,551.0399852166514,35,female,0
74486.16955897454,642.214175705591,62,male,0
28547.87933059051,586.7264650974647,55,female,0
43399.332699545244,598.5129040187163,32,male,0
51961.10865929137,736.5265222647306,26,female,1
71619.09933599173,726.3917084415989,55,male,1
28462.06773230841,692.6396684635024,66,female,0
67447.45628232439,573.5381064729195,28,female,0
50153.4959152938,627.8514085213639,51,male,0
35277.37023428074,734.9168389985429,30,female,0
56931.55211394906,659.9201839547933,27,female,1
52985.895433602054,812.3530677987186,52,male,1
40996.74684261808,677.532248757606,42,female,0
51047.031274850284,663.4434381543022,44,male,1
44220.2960470736,628.3618475058249,27,female,0
51702.76017876872,659.3478633347597,64,male,1
59931.9601178157,639.3271114533619,41,female,0
73790.25224218029,699.5676073682014,23,female,0
31432.767517597265,716.9691621756209,59,female,0
81995.500619844,594.9807377644436,22,male,0
20718.68300716247,556.8136932509556,48,male,0
47723.22357446625,521.4656238827693,60,male,0
58824.75809726865,685.5593928838781,48,male,1
54214.87801602549,572.7643375678289,53,female,0
40659.50720269109,499.2976584933262,53,female,0
46878.16624464087,677.2005023171674,47,male,0
42604.985980117504,824.5099662202954,32,male,0
41159.52864583683,649.5750361922074,34,male,0
62744.03145531537,708.694354211615,42,female,1
55355.23228947571,655.7280550983296,63,male,1
39606.35607109019,643.07772427662,45,male,0
63493.99813149876,714.3353538091438,23,female,0
54609.49281314914,629.6807819067944,45,female,0
62192.931782584405,668.7174619850332,59,male,1
59444.432628854185,672.5188464337209,28,female,1
37565.07483616892,603.2336682449866,24,male,0
41597.284397045456,719.4429644675566,51,female,0
61209.40407684893,637.7528170313213,39,male,0
59155.55398150197,597.0978388355009,69,male,0
49686.47609053778,687.5556890499282,30,male,0
51759.91074963173,587.1072412746274,34,male,0
69164.97343682637,651.9726810158389,51,female,1
41126.42916746255,649.3616702349058,47,female,0
58206.460717550566,726.0126896082105,41,female,1
46967.110213491585,683.2288763015966,60,female,0
46734.78195159169,648.24811288784,36,male,0
66481.65277980786,707.2436409440201,45,male,1
62381.245234820446,747.3145284312119,63,female,1
62202.644540009576,689.0467214446304,26,female,1
69582.18210731493,650.7246833890366,61,female,1
50315.05762449138,558.1714637354888,45,female,0
60229.294569424455,575.4420435847239,44,female,0
45345.99865109816,628.6342706951733,29,male,0
54862.49528732663,607.3341458488502,64,male,0
48047.85418448473,636.9120087910188,38,male,0
51454.93947489077,653.9654947427975,30,female,1
58927.3553815537,687.0784928049711,32,female,1
37726.689751497914,645.0650855358637,27,female,0
81385.8091352819,684.0551150678341,59,female,1
34909.73927750447,654.5132090367084,23,male,0
31787.17080818402,511.717340355229,66,male,0
67371.66310250101,584.2465224326872,50,female,0
61874.94040944404,639.9138710994869,47,male,0
59361.79725578232,565.3213680011224,30,male,0
59425.1826389642,691.9950110997343,62,female,1
49816.29840729628,757.1525582640588,20,female,0
36541.18442771253,735.3133296188122,68,female,0
51137.068372905895,635.0589990348855,66,female,0
39842.574327318325,754.3508295794967,57,female,0
64626.796001266266,660.4067220041478,43,female,1
47794.13927746792,626.4039820217372,66,male,0
37617.54204811233,607.0618135521343,50,male,0
45179.2123752051,628.827121945831,60,female,0
56193.97181413436,622.827622702114,65,male,0
41544.13170794038,661.9291355662841,69,female,0
37666.69406650353,661.2401786734905,45,female,0
53655.30817237868,650.213221410739,68,female,1
53674.49856663084,680.5856718822445,69,female,1
42395.85236943305,733.3452392350439,24,male,0
42934.425415725156,716.4687894808926,39,female,0
53480.74906036454,546.0571422085068,60,male,0
28278.734877540137,471.22552055686316,30,female,0
28888.043384351673,715.4023937867491,52,female,0
39223.33668121346,554.3184911109205,69,female,0
46798.292724322295,634.2664218675121,57,male,0
54663.61348397007,568.0920881758449,46,female,0
72130.34325424329,523.8613693693986,53,female,0
62864.89434803029,687.9023909743352,34,female,1
47600.922050548594,703.1408612211853,51,male,0
49714.75688145967,609.6442719491297,40,male,0
34962.05953043287,468.6270395498563,65,male,0
49722.30296011415,611.7628886223262,24,female,0
45670.120416197926,677.4262803781783,25,male,0
54840.778405071345,546.476190185811,57,female,0
37591.53584671515,662.8351943845408,41,male,0
57790.197713617585,648.9283105578903,37,male,0
72991.08369503866,690.5504049720762,33,female,1
48368.597773147136,658.3706257889908,29,male,0
56025.67583148412,581.8851741382912,65,female,0
60352.159875666686,733.7600051165144,32,female,1
43981.692921712456,638.9029298881121,50,male,0
53361.38722715625,648.0886822343048,49,female,0
50188.88601172692,584.6712428648763,22,female,0
51465.14147823248,618.9702424165943,49,male,0
38404.853242168,588.0638100181169,25,male,0
50367.652613884144,637.8937758053604,48,female,0
57469.974368681746,769.819593609964,27,male,1
71767.15411692562,553.966919994805,63,female,0
64389.0623912781,537.0507021486281,64,female,0
82297.73686267334,752.9819229245526,62,male,1
38489.78655667926,635.3473425993694,63,male,0
63084.80955081017,603.1649082938059,52,male,0
52750.130086075274,722.7933281177253,36,male,1
82847.04399826509,607.6069122184196,67,female,0
37875.525719672725,777.8206799482855,30,female,0
37404.17236728836,697.4548109937489,32,male,0
41009.11031833967,615.8462014298008,69,male,0
18141.564135352895,801.0115749285852,30,female,0
42113.674674788585,607.5999553897664,50,female,0
38613.01007669453,701.9466760406515,47,female,0
52255.906797143114,670.9504806284544,63,female,1
55126.339636657394,741.1218902579159,25,male,0
78142.56258823829,759.3057837708797,60,female,1
64256.35757279075,652.2402904346037,35,female,1
41346.44516506395,597.2607490757672,23,male,0
36523.77992977463,682.1980500057382,54,female,0
57378.78757259758,602.5599241173526,67,female,0
30196.501894690366,790.9371073268636,45,male,0
77471.8814878153,659.5574731757916,31,male,1
67691.60181081931,624.4274914081524,30,male,0
42962.365218429426,662.9276214105436,56,female,0
24302.98206363684,555.7011597329213,44,female,0
70308.0856124812,581.9870173042544,37,male,0
48281.902321210735,734.0289735561098,38,male,0
68567.24467960192,604.0174004720024,42,female,0
26083.585118084495,576.7162312122642,57,male,0
41009.374655693406,687.56569267691,37,male,0
50078.65549577275,732.9992908264098,45,male,1
50704.70890647113,700.3267317465546,25,female,0
43249.01792781134,719.7233380064072,23,female,0
59342.748985212485,597.0243438001378,63,female,0
33985.69355926108,550.473253328071,48,female,0
47864.3077246806,755.0933556368841,53,female,0
51804.434475678485,627.4124112810505,36,female,0
57716.582510881235,632.4416888481467,62,male,0
60674.223171333346,742.9735899294341,62,female,1
33130.36862243196,688.9361006580461,35,female,0
26988.287438965664,681.9121440457126,21,male,0
69165.15232847763,801.5501641430759,53,female,1
54984.71017969387,604.95372387339,27,female,0
38772.701951651696,714.9488089656866,32,male,0
73267.27963283785,653.9909187427959,61,male,1
51735.11951439288,668.801459520428,27,male,1
67689.45776095739,756.9927898488772,49,female,1
51012.777221151635,685.5485029402737,51,male,1
80911.21887322981,687.6807255334743,55,female,1
76330.11263664806,725.0755136116861,66,female,1
46265.5377728139,624.453308931998,49,female,0
64573.56426431533,591.2553232862696,20,female,0
59680.639243777216,576.8633564185277,62,male,0
70529.47336298523,512.3550387436799,58,male,0
35526.14809129843,793.9344990958225,36,female,0
60290.77189997659,572.7754143994822,39,male,0
65876.36730274382,634.512246348996,43,female,0
23618.907703653287,630.6230690077756,69,female,0
32251.122310013372,671.518468846637,41,female,0
19411.51733359849,707.1016048777508,48,male,0
45958.89748333163,710.2331441851821,41,female,0
60763.133836939436,609.1845793001743,63,female,0
72535.35578144042,638.3014800349512,28,male,0
51111.42170629663,669.780596534181,56,male,1
74429.23318356938,632.5916211671517,29,male,0
29298.47812677663,762.5141903213995,55,male,0
24449.26340967268,684.3682466146776,56,female,0
49166.78451655072,701.4414450234872,47,male,0
55760.98173408961,696.4016888067189,47,female,1
49509.578778588606,732.1431700239727,61,male,0
18988.36849940185,662.6715091092594,62,male,0
48663.19940730817,559.2217636430908,40,male,0
30432.957492427202,677.9781566226849,43,male,0
60045.08823245058,604.405017434572,61,male,0
55498.973691452724,612.996832277517,59,male,0
35901.80320508967,691.0454813128565,21,female,0
42291.9962399496,736.6798150003544,27,male,0
34111.79717166573,651.4890103715243,67,male,0
49059.813540902425,671.6183108819274,46,male,0
64327.134807518574,769.1550461244667,41,male,1
35214.10930496684,666.8527225641998,56,female,0
57560.697732767665,832.1178179926276,46,male,1
42046.13572441339,689.5856751942081,48,male,0
38106.907516064835,526.7466068590927,22,male,0
48394.544600681635,702.7339134773173,63,male,0
34471.365163709386,676.6810869417944,32,female,0
41695.26041979227,740.2826927857922,64,male,0
32031.831611167272,697.122694588897,29,female,0
79470.87699374584,640.3080811211358,55,male,0
50528.95327957593,564.2991234597444,28,female,0
39504.117380111216,635.3683719899782,46,female,0
53209.69866101333,590.463568205349,53,male,0
48315.07925463755,609.3633585136694,20,male,0
46685.45600700165,691.2004883094427,51,female,0
59212.50050065138,766.8933153045984,44,female,1
61362.61565070957,677.6270070876087,48,male,1
42042.48278584209,566.288185657537,26,female,0
41362.7263903298,681.1221867754099,68,female,0
45874.22454272534,733.7642040651956,22,female,0
15471.18252896623,607.3151966976433,39,male,0
27272.134067021718,640.6187983328957,39,female,0
70503.11401166787,651.0281736310438,49,female,1
74674.51570251926,595.0571180842433,54,female,0
46264.45940665432,695.3796303690701,54,male,0
58648.35444583649,641.5336295974553,68,male,0
54668.75231815304,679.3672710734919,58,female,1
96183.21212682856,587.875547553853,46,male,0
66793.62367151865,619.3779189773612,45,female,0
48081.2361277885,700.566695047944,33,male,0
35666.89339099362,623.9016793535764,36,male,0
25903.30519613641,770.8874695863384,37,female,0
53051.954538008344,622.0254670069778,64,male,0
38654.73882073545,665.727930802632,48,male,0
28666.19435603489,715.2813582311163,39,male,0
40301.4067363621,550.7143986946878,46,female,0
33776.779945784074,526.7433831613457,37,male,0
75307.12452608848,543.2040579800934,23,male,0
63224.59635424176,738.3808872399028,20,female,0
49880.41038025074,611.3699297875287,69,male,0
72199.16208335038,829.0739499967776,20,male,0
51160.524614714275,610.5026680939828,45,male,0
37080.73698007604,662.9185912237925,64,male,0
72846.86115904486,757.9476966797513,39,male,1
58083.65065526988,790.4265021711386,42,female,1
34441.30768510315,794.3052503645479,29,female,0
47144.91982874588,734.58563614152,30,male,0
36865.726199228644,721.6843768068023,60,male,0
