Time;GDP;Shares;Wheat;exchange_rates;Investments;CPI;interst_rates;unemployment
1990;2950;0.4;3.6;2.95;0.42;0.72;4.4;49
1991;3000;0.4;3.8;3.04;0.42;0.69;5.3;45
1992;3647;0.4;4.2;3.13;0.42;0.66;4.4;41
1993;5463;0.3;5.2;3.46;0.46;0.64;3.4;37
1994;5432;0.28;4.7;3.63;0.46;0.62;4.4;33
1995;5677;0.28;4.8;3.95;0.5;0.63;4.4;46
1996;5334;0.26;5.0;4.42;0.5;0.6;4.4;43
1997;6433;0.26;5.4;4.98;0.5;0.6;4.4;40
1998;7654;0.27;6.6;6.15;0.5;0.61;4.4;38
1999;7686;0.28;5.7;6.39;0.5;0.61;4.4;36
2000;8764;0.4;8.2;7.77;0.5;0.72;4.4;35
2001;8977;0.4;9.1;11.47;0.5;0.69;5.3;35
2002;4533;0.4;6.5;7.91;0.5;0.66;5.3;33
2003;7668;0.3;7.3;6.71;0.5;0.64;5.3;34
2004;9761;0.28;7.4;5.85;0.5;0.62;5.3;32
2005;11987;0.28;6.3;6.28;0.5;0.63;5.3;32
2006;12309;0.26;8.6;7.39;0.5;0.6;5.4;31
2007;12987;0.26;8.4;7.99;0.48;0.6;5.4;33
2008;14657;0.27;9.0;10.32;0.48;0.61;5.4;30
2009;16774;0.28;10.8;7.46;0.4;0.61;5.4;27
2010;18974;0.7;9.6;6.91;0.378;0.73;5.4;25
2011;19345;0.6;8.9;7.59;0.378;0.74;5.4;33
2012;18765;0.6;9.3;9.11;0.378;0.72;5.4;29
2013;18819;0.6;9.7;10.79;0.378;0.73;5.4;26
2014;18714;0.7;12.0;12.26;0.378;0.73;4.8;29
2015;18610;0.7;10.2;15.23;0.378;0.74;4.8;35
